dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
SPARCS,train,train,true,LC81700252014080LGN00_27_0_3.png,LC81700252014080LGN00_27_0_3.png,LC81700252014080LGN00,LC81700252014080LGN00_27,0,3,SPARCS/train/img/LC81700252014080LGN00_27_0_3.png,SPARCS/train/label/LC81700252014080LGN00_27_0_3.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_0_4.png,LC81700252014080LGN00_27_0_4.png,LC81700252014080LGN00,LC81700252014080LGN00_27,0,4,SPARCS/train/img/LC81700252014080LGN00_27_0_4.png,SPARCS/train/label/LC81700252014080LGN00_27_0_4.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_1_0.png,LC81700252014080LGN00_27_1_0.png,LC81700252014080LGN00,LC81700252014080LGN00_27,1,0,SPARCS/train/img/LC81700252014080LGN00_27_1_0.png,SPARCS/train/label/LC81700252014080LGN00_27_1_0.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_1_1.png,LC81700252014080LGN00_27_1_1.png,LC81700252014080LGN00,LC81700252014080LGN00_27,1,1,SPARCS/train/img/LC81700252014080LGN00_27_1_1.png,SPARCS/train/label/LC81700252014080LGN00_27_1_1.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_1_2.png,LC81700252014080LGN00_27_1_2.png,LC81700252014080LGN00,LC81700252014080LGN00_27,1,2,SPARCS/train/img/LC81700252014080LGN00_27_1_2.png,SPARCS/train/label/LC81700252014080LGN00_27_1_2.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_1_3.png,LC81700252014080LGN00_27_1_3.png,LC81700252014080LGN00,LC81700252014080LGN00_27,1,3,SPARCS/train/img/LC81700252014080LGN00_27_1_3.png,SPARCS/train/label/LC81700252014080LGN00_27_1_3.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_1_4.png,LC81700252014080LGN00_27_1_4.png,LC81700252014080LGN00,LC81700252014080LGN00_27,1,4,SPARCS/train/img/LC81700252014080LGN00_27_1_4.png,SPARCS/train/label/LC81700252014080LGN00_27_1_4.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_2_0.png,LC81700252014080LGN00_27_2_0.png,LC81700252014080LGN00,LC81700252014080LGN00_27,2,0,SPARCS/train/img/LC81700252014080LGN00_27_2_0.png,SPARCS/train/label/LC81700252014080LGN00_27_2_0.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_2_1.png,LC81700252014080LGN00_27_2_1.png,LC81700252014080LGN00,LC81700252014080LGN00_27,2,1,SPARCS/train/img/LC81700252014080LGN00_27_2_1.png,SPARCS/train/label/LC81700252014080LGN00_27_2_1.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_2_2.png,LC81700252014080LGN00_27_2_2.png,LC81700252014080LGN00,LC81700252014080LGN00_27,2,2,SPARCS/train/img/LC81700252014080LGN00_27_2_2.png,SPARCS/train/label/LC81700252014080LGN00_27_2_2.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_2_3.png,LC81700252014080LGN00_27_2_3.png,LC81700252014080LGN00,LC81700252014080LGN00_27,2,3,SPARCS/train/img/LC81700252014080LGN00_27_2_3.png,SPARCS/train/label/LC81700252014080LGN00_27_2_3.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_2_4.png,LC81700252014080LGN00_27_2_4.png,LC81700252014080LGN00,LC81700252014080LGN00_27,2,4,SPARCS/train/img/LC81700252014080LGN00_27_2_4.png,SPARCS/train/label/LC81700252014080LGN00_27_2_4.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_3_0.png,LC81700252014080LGN00_27_3_0.png,LC81700252014080LGN00,LC81700252014080LGN00_27,3,0,SPARCS/train/img/LC81700252014080LGN00_27_3_0.png,SPARCS/train/label/LC81700252014080LGN00_27_3_0.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_3_1.png,LC81700252014080LGN00_27_3_1.png,LC81700252014080LGN00,LC81700252014080LGN00_27,3,1,SPARCS/train/img/LC81700252014080LGN00_27_3_1.png,SPARCS/train/label/LC81700252014080LGN00_27_3_1.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_3_2.png,LC81700252014080LGN00_27_3_2.png,LC81700252014080LGN00,LC81700252014080LGN00_27,3,2,SPARCS/train/img/LC81700252014080LGN00_27_3_2.png,SPARCS/train/label/LC81700252014080LGN00_27_3_2.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_3_3.png,LC81700252014080LGN00_27_3_3.png,LC81700252014080LGN00,LC81700252014080LGN00_27,3,3,SPARCS/train/img/LC81700252014080LGN00_27_3_3.png,SPARCS/train/label/LC81700252014080LGN00_27_3_3.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_3_4.png,LC81700252014080LGN00_27_3_4.png,LC81700252014080LGN00,LC81700252014080LGN00_27,3,4,SPARCS/train/img/LC81700252014080LGN00_27_3_4.png,SPARCS/train/label/LC81700252014080LGN00_27_3_4.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_4_0.png,LC81700252014080LGN00_27_4_0.png,LC81700252014080LGN00,LC81700252014080LGN00_27,4,0,SPARCS/train/img/LC81700252014080LGN00_27_4_0.png,SPARCS/train/label/LC81700252014080LGN00_27_4_0.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_4_1.png,LC81700252014080LGN00_27_4_1.png,LC81700252014080LGN00,LC81700252014080LGN00_27,4,1,SPARCS/train/img/LC81700252014080LGN00_27_4_1.png,SPARCS/train/label/LC81700252014080LGN00_27_4_1.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_4_2.png,LC81700252014080LGN00_27_4_2.png,LC81700252014080LGN00,LC81700252014080LGN00_27,4,2,SPARCS/train/img/LC81700252014080LGN00_27_4_2.png,SPARCS/train/label/LC81700252014080LGN00_27_4_2.png,
SPARCS,train,train,true,LC81700252014080LGN00_27_4_4.png,LC81700252014080LGN00_27_4_4.png,LC81700252014080LGN00,LC81700252014080LGN00_27,4,4,SPARCS/train/img/LC81700252014080LGN00_27_4_4.png,SPARCS/train/label/LC81700252014080LGN00_27_4_4.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_0_0.png,LC81700802014016LGN00_23_0_0.png,LC81700802014016LGN00,LC81700802014016LGN00_23,0,0,SPARCS/train/img/LC81700802014016LGN00_23_0_0.png,SPARCS/train/label/LC81700802014016LGN00_23_0_0.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_0_1.png,LC81700802014016LGN00_23_0_1.png,LC81700802014016LGN00,LC81700802014016LGN00_23,0,1,SPARCS/train/img/LC81700802014016LGN00_23_0_1.png,SPARCS/train/label/LC81700802014016LGN00_23_0_1.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_0_2.png,LC81700802014016LGN00_23_0_2.png,LC81700802014016LGN00,LC81700802014016LGN00_23,0,2,SPARCS/train/img/LC81700802014016LGN00_23_0_2.png,SPARCS/train/label/LC81700802014016LGN00_23_0_2.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_0_3.png,LC81700802014016LGN00_23_0_3.png,LC81700802014016LGN00,LC81700802014016LGN00_23,0,3,SPARCS/train/img/LC81700802014016LGN00_23_0_3.png,SPARCS/train/label/LC81700802014016LGN00_23_0_3.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_0_4.png,LC81700802014016LGN00_23_0_4.png,LC81700802014016LGN00,LC81700802014016LGN00_23,0,4,SPARCS/train/img/LC81700802014016LGN00_23_0_4.png,SPARCS/train/label/LC81700802014016LGN00_23_0_4.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_1_0.png,LC81700802014016LGN00_23_1_0.png,LC81700802014016LGN00,LC81700802014016LGN00_23,1,0,SPARCS/train/img/LC81700802014016LGN00_23_1_0.png,SPARCS/train/label/LC81700802014016LGN00_23_1_0.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_1_1.png,LC81700802014016LGN00_23_1_1.png,LC81700802014016LGN00,LC81700802014016LGN00_23,1,1,SPARCS/train/img/LC81700802014016LGN00_23_1_1.png,SPARCS/train/label/LC81700802014016LGN00_23_1_1.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_1_2.png,LC81700802014016LGN00_23_1_2.png,LC81700802014016LGN00,LC81700802014016LGN00_23,1,2,SPARCS/train/img/LC81700802014016LGN00_23_1_2.png,SPARCS/train/label/LC81700802014016LGN00_23_1_2.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_1_3.png,LC81700802014016LGN00_23_1_3.png,LC81700802014016LGN00,LC81700802014016LGN00_23,1,3,SPARCS/train/img/LC81700802014016LGN00_23_1_3.png,SPARCS/train/label/LC81700802014016LGN00_23_1_3.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_1_4.png,LC81700802014016LGN00_23_1_4.png,LC81700802014016LGN00,LC81700802014016LGN00_23,1,4,SPARCS/train/img/LC81700802014016LGN00_23_1_4.png,SPARCS/train/label/LC81700802014016LGN00_23_1_4.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_2_0.png,LC81700802014016LGN00_23_2_0.png,LC81700802014016LGN00,LC81700802014016LGN00_23,2,0,SPARCS/train/img/LC81700802014016LGN00_23_2_0.png,SPARCS/train/label/LC81700802014016LGN00_23_2_0.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_2_2.png,LC81700802014016LGN00_23_2_2.png,LC81700802014016LGN00,LC81700802014016LGN00_23,2,2,SPARCS/train/img/LC81700802014016LGN00_23_2_2.png,SPARCS/train/label/LC81700802014016LGN00_23_2_2.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_2_3.png,LC81700802014016LGN00_23_2_3.png,LC81700802014016LGN00,LC81700802014016LGN00_23,2,3,SPARCS/train/img/LC81700802014016LGN00_23_2_3.png,SPARCS/train/label/LC81700802014016LGN00_23_2_3.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_2_4.png,LC81700802014016LGN00_23_2_4.png,LC81700802014016LGN00,LC81700802014016LGN00_23,2,4,SPARCS/train/img/LC81700802014016LGN00_23_2_4.png,SPARCS/train/label/LC81700802014016LGN00_23_2_4.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_3_0.png,LC81700802014016LGN00_23_3_0.png,LC81700802014016LGN00,LC81700802014016LGN00_23,3,0,SPARCS/train/img/LC81700802014016LGN00_23_3_0.png,SPARCS/train/label/LC81700802014016LGN00_23_3_0.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_3_1.png,LC81700802014016LGN00_23_3_1.png,LC81700802014016LGN00,LC81700802014016LGN00_23,3,1,SPARCS/train/img/LC81700802014016LGN00_23_3_1.png,SPARCS/train/label/LC81700802014016LGN00_23_3_1.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_3_2.png,LC81700802014016LGN00_23_3_2.png,LC81700802014016LGN00,LC81700802014016LGN00_23,3,2,SPARCS/train/img/LC81700802014016LGN00_23_3_2.png,SPARCS/train/label/LC81700802014016LGN00_23_3_2.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_3_3.png,LC81700802014016LGN00_23_3_3.png,LC81700802014016LGN00,LC81700802014016LGN00_23,3,3,SPARCS/train/img/LC81700802014016LGN00_23_3_3.png,SPARCS/train/label/LC81700802014016LGN00_23_3_3.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_3_4.png,LC81700802014016LGN00_23_3_4.png,LC81700802014016LGN00,LC81700802014016LGN00_23,3,4,SPARCS/train/img/LC81700802014016LGN00_23_3_4.png,SPARCS/train/label/LC81700802014016LGN00_23_3_4.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_4_0.png,LC81700802014016LGN00_23_4_0.png,LC81700802014016LGN00,LC81700802014016LGN00_23,4,0,SPARCS/train/img/LC81700802014016LGN00_23_4_0.png,SPARCS/train/label/LC81700802014016LGN00_23_4_0.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_4_1.png,LC81700802014016LGN00_23_4_1.png,LC81700802014016LGN00,LC81700802014016LGN00_23,4,1,SPARCS/train/img/LC81700802014016LGN00_23_4_1.png,SPARCS/train/label/LC81700802014016LGN00_23_4_1.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_4_2.png,LC81700802014016LGN00_23_4_2.png,LC81700802014016LGN00,LC81700802014016LGN00_23,4,2,SPARCS/train/img/LC81700802014016LGN00_23_4_2.png,SPARCS/train/label/LC81700802014016LGN00_23_4_2.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_4_3.png,LC81700802014016LGN00_23_4_3.png,LC81700802014016LGN00,LC81700802014016LGN00_23,4,3,SPARCS/train/img/LC81700802014016LGN00_23_4_3.png,SPARCS/train/label/LC81700802014016LGN00_23_4_3.png,
SPARCS,train,train,true,LC81700802014016LGN00_23_4_4.png,LC81700802014016LGN00_23_4_4.png,LC81700802014016LGN00,LC81700802014016LGN00_23,4,4,SPARCS/train/img/LC81700802014016LGN00_23_4_4.png,SPARCS/train/label/LC81700802014016LGN00_23_4_4.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_0_0.png,LC81720642014334LGN00_25_0_0.png,LC81720642014334LGN00,LC81720642014334LGN00_25,0,0,SPARCS/train/img/LC81720642014334LGN00_25_0_0.png,SPARCS/train/label/LC81720642014334LGN00_25_0_0.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_0_1.png,LC81720642014334LGN00_25_0_1.png,LC81720642014334LGN00,LC81720642014334LGN00_25,0,1,SPARCS/train/img/LC81720642014334LGN00_25_0_1.png,SPARCS/train/label/LC81720642014334LGN00_25_0_1.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_0_2.png,LC81720642014334LGN00_25_0_2.png,LC81720642014334LGN00,LC81720642014334LGN00_25,0,2,SPARCS/train/img/LC81720642014334LGN00_25_0_2.png,SPARCS/train/label/LC81720642014334LGN00_25_0_2.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_0_3.png,LC81720642014334LGN00_25_0_3.png,LC81720642014334LGN00,LC81720642014334LGN00_25,0,3,SPARCS/train/img/LC81720642014334LGN00_25_0_3.png,SPARCS/train/label/LC81720642014334LGN00_25_0_3.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_1_0.png,LC81720642014334LGN00_25_1_0.png,LC81720642014334LGN00,LC81720642014334LGN00_25,1,0,SPARCS/train/img/LC81720642014334LGN00_25_1_0.png,SPARCS/train/label/LC81720642014334LGN00_25_1_0.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_1_1.png,LC81720642014334LGN00_25_1_1.png,LC81720642014334LGN00,LC81720642014334LGN00_25,1,1,SPARCS/train/img/LC81720642014334LGN00_25_1_1.png,SPARCS/train/label/LC81720642014334LGN00_25_1_1.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_1_2.png,LC81720642014334LGN00_25_1_2.png,LC81720642014334LGN00,LC81720642014334LGN00_25,1,2,SPARCS/train/img/LC81720642014334LGN00_25_1_2.png,SPARCS/train/label/LC81720642014334LGN00_25_1_2.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_1_3.png,LC81720642014334LGN00_25_1_3.png,LC81720642014334LGN00,LC81720642014334LGN00_25,1,3,SPARCS/train/img/LC81720642014334LGN00_25_1_3.png,SPARCS/train/label/LC81720642014334LGN00_25_1_3.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_1_4.png,LC81720642014334LGN00_25_1_4.png,LC81720642014334LGN00,LC81720642014334LGN00_25,1,4,SPARCS/train/img/LC81720642014334LGN00_25_1_4.png,SPARCS/train/label/LC81720642014334LGN00_25_1_4.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_2_0.png,LC81720642014334LGN00_25_2_0.png,LC81720642014334LGN00,LC81720642014334LGN00_25,2,0,SPARCS/train/img/LC81720642014334LGN00_25_2_0.png,SPARCS/train/label/LC81720642014334LGN00_25_2_0.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_2_1.png,LC81720642014334LGN00_25_2_1.png,LC81720642014334LGN00,LC81720642014334LGN00_25,2,1,SPARCS/train/img/LC81720642014334LGN00_25_2_1.png,SPARCS/train/label/LC81720642014334LGN00_25_2_1.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_2_2.png,LC81720642014334LGN00_25_2_2.png,LC81720642014334LGN00,LC81720642014334LGN00_25,2,2,SPARCS/train/img/LC81720642014334LGN00_25_2_2.png,SPARCS/train/label/LC81720642014334LGN00_25_2_2.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_2_3.png,LC81720642014334LGN00_25_2_3.png,LC81720642014334LGN00,LC81720642014334LGN00_25,2,3,SPARCS/train/img/LC81720642014334LGN00_25_2_3.png,SPARCS/train/label/LC81720642014334LGN00_25_2_3.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_3_0.png,LC81720642014334LGN00_25_3_0.png,LC81720642014334LGN00,LC81720642014334LGN00_25,3,0,SPARCS/train/img/LC81720642014334LGN00_25_3_0.png,SPARCS/train/label/LC81720642014334LGN00_25_3_0.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_3_1.png,LC81720642014334LGN00_25_3_1.png,LC81720642014334LGN00,LC81720642014334LGN00_25,3,1,SPARCS/train/img/LC81720642014334LGN00_25_3_1.png,SPARCS/train/label/LC81720642014334LGN00_25_3_1.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_3_2.png,LC81720642014334LGN00_25_3_2.png,LC81720642014334LGN00,LC81720642014334LGN00_25,3,2,SPARCS/train/img/LC81720642014334LGN00_25_3_2.png,SPARCS/train/label/LC81720642014334LGN00_25_3_2.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_3_3.png,LC81720642014334LGN00_25_3_3.png,LC81720642014334LGN00,LC81720642014334LGN00_25,3,3,SPARCS/train/img/LC81720642014334LGN00_25_3_3.png,SPARCS/train/label/LC81720642014334LGN00_25_3_3.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_3_4.png,LC81720642014334LGN00_25_3_4.png,LC81720642014334LGN00,LC81720642014334LGN00_25,3,4,SPARCS/train/img/LC81720642014334LGN00_25_3_4.png,SPARCS/train/label/LC81720642014334LGN00_25_3_4.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_4_0.png,LC81720642014334LGN00_25_4_0.png,LC81720642014334LGN00,LC81720642014334LGN00_25,4,0,SPARCS/train/img/LC81720642014334LGN00_25_4_0.png,SPARCS/train/label/LC81720642014334LGN00_25_4_0.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_4_1.png,LC81720642014334LGN00_25_4_1.png,LC81720642014334LGN00,LC81720642014334LGN00_25,4,1,SPARCS/train/img/LC81720642014334LGN00_25_4_1.png,SPARCS/train/label/LC81720642014334LGN00_25_4_1.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_4_2.png,LC81720642014334LGN00_25_4_2.png,LC81720642014334LGN00,LC81720642014334LGN00_25,4,2,SPARCS/train/img/LC81720642014334LGN00_25_4_2.png,SPARCS/train/label/LC81720642014334LGN00_25_4_2.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_4_3.png,LC81720642014334LGN00_25_4_3.png,LC81720642014334LGN00,LC81720642014334LGN00_25,4,3,SPARCS/train/img/LC81720642014334LGN00_25_4_3.png,SPARCS/train/label/LC81720642014334LGN00_25_4_3.png,
SPARCS,train,train,true,LC81720642014334LGN00_25_4_4.png,LC81720642014334LGN00_25_4_4.png,LC81720642014334LGN00,LC81720642014334LGN00_25,4,4,SPARCS/train/img/LC81720642014334LGN00_25_4_4.png,SPARCS/train/label/LC81720642014334LGN00_25_4_4.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_0_0.png,LC81730542014277LGN00_23_0_0.png,LC81730542014277LGN00,LC81730542014277LGN00_23,0,0,SPARCS/train/img/LC81730542014277LGN00_23_0_0.png,SPARCS/train/label/LC81730542014277LGN00_23_0_0.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_0_2.png,LC81730542014277LGN00_23_0_2.png,LC81730542014277LGN00,LC81730542014277LGN00_23,0,2,SPARCS/train/img/LC81730542014277LGN00_23_0_2.png,SPARCS/train/label/LC81730542014277LGN00_23_0_2.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_0_3.png,LC81730542014277LGN00_23_0_3.png,LC81730542014277LGN00,LC81730542014277LGN00_23,0,3,SPARCS/train/img/LC81730542014277LGN00_23_0_3.png,SPARCS/train/label/LC81730542014277LGN00_23_0_3.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_0_4.png,LC81730542014277LGN00_23_0_4.png,LC81730542014277LGN00,LC81730542014277LGN00_23,0,4,SPARCS/train/img/LC81730542014277LGN00_23_0_4.png,SPARCS/train/label/LC81730542014277LGN00_23_0_4.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_1_0.png,LC81730542014277LGN00_23_1_0.png,LC81730542014277LGN00,LC81730542014277LGN00_23,1,0,SPARCS/train/img/LC81730542014277LGN00_23_1_0.png,SPARCS/train/label/LC81730542014277LGN00_23_1_0.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_1_1.png,LC81730542014277LGN00_23_1_1.png,LC81730542014277LGN00,LC81730542014277LGN00_23,1,1,SPARCS/train/img/LC81730542014277LGN00_23_1_1.png,SPARCS/train/label/LC81730542014277LGN00_23_1_1.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_1_2.png,LC81730542014277LGN00_23_1_2.png,LC81730542014277LGN00,LC81730542014277LGN00_23,1,2,SPARCS/train/img/LC81730542014277LGN00_23_1_2.png,SPARCS/train/label/LC81730542014277LGN00_23_1_2.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_1_4.png,LC81730542014277LGN00_23_1_4.png,LC81730542014277LGN00,LC81730542014277LGN00_23,1,4,SPARCS/train/img/LC81730542014277LGN00_23_1_4.png,SPARCS/train/label/LC81730542014277LGN00_23_1_4.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_2_0.png,LC81730542014277LGN00_23_2_0.png,LC81730542014277LGN00,LC81730542014277LGN00_23,2,0,SPARCS/train/img/LC81730542014277LGN00_23_2_0.png,SPARCS/train/label/LC81730542014277LGN00_23_2_0.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_2_3.png,LC81730542014277LGN00_23_2_3.png,LC81730542014277LGN00,LC81730542014277LGN00_23,2,3,SPARCS/train/img/LC81730542014277LGN00_23_2_3.png,SPARCS/train/label/LC81730542014277LGN00_23_2_3.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_2_4.png,LC81730542014277LGN00_23_2_4.png,LC81730542014277LGN00,LC81730542014277LGN00_23,2,4,SPARCS/train/img/LC81730542014277LGN00_23_2_4.png,SPARCS/train/label/LC81730542014277LGN00_23_2_4.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_3_0.png,LC81730542014277LGN00_23_3_0.png,LC81730542014277LGN00,LC81730542014277LGN00_23,3,0,SPARCS/train/img/LC81730542014277LGN00_23_3_0.png,SPARCS/train/label/LC81730542014277LGN00_23_3_0.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_3_2.png,LC81730542014277LGN00_23_3_2.png,LC81730542014277LGN00,LC81730542014277LGN00_23,3,2,SPARCS/train/img/LC81730542014277LGN00_23_3_2.png,SPARCS/train/label/LC81730542014277LGN00_23_3_2.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_3_3.png,LC81730542014277LGN00_23_3_3.png,LC81730542014277LGN00,LC81730542014277LGN00_23,3,3,SPARCS/train/img/LC81730542014277LGN00_23_3_3.png,SPARCS/train/label/LC81730542014277LGN00_23_3_3.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_3_4.png,LC81730542014277LGN00_23_3_4.png,LC81730542014277LGN00,LC81730542014277LGN00_23,3,4,SPARCS/train/img/LC81730542014277LGN00_23_3_4.png,SPARCS/train/label/LC81730542014277LGN00_23_3_4.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_4_0.png,LC81730542014277LGN00_23_4_0.png,LC81730542014277LGN00,LC81730542014277LGN00_23,4,0,SPARCS/train/img/LC81730542014277LGN00_23_4_0.png,SPARCS/train/label/LC81730542014277LGN00_23_4_0.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_4_1.png,LC81730542014277LGN00_23_4_1.png,LC81730542014277LGN00,LC81730542014277LGN00_23,4,1,SPARCS/train/img/LC81730542014277LGN00_23_4_1.png,SPARCS/train/label/LC81730542014277LGN00_23_4_1.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_4_2.png,LC81730542014277LGN00_23_4_2.png,LC81730542014277LGN00,LC81730542014277LGN00_23,4,2,SPARCS/train/img/LC81730542014277LGN00_23_4_2.png,SPARCS/train/label/LC81730542014277LGN00_23_4_2.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_4_3.png,LC81730542014277LGN00_23_4_3.png,LC81730542014277LGN00,LC81730542014277LGN00_23,4,3,SPARCS/train/img/LC81730542014277LGN00_23_4_3.png,SPARCS/train/label/LC81730542014277LGN00_23_4_3.png,
SPARCS,train,train,true,LC81730542014277LGN00_23_4_4.png,LC81730542014277LGN00_23_4_4.png,LC81730542014277LGN00,LC81730542014277LGN00_23,4,4,SPARCS/train/img/LC81730542014277LGN00_23_4_4.png,SPARCS/train/label/LC81730542014277LGN00_23_4_4.png,
