dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
38-Cloud,train,train,true,patch_299_15_by_5_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_299_15_by_5_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_299_15_by_5_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_299_15_by_5_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_299_15_by_5_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_299_15_by_5_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_299_15_by_5_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_299_15_by_5_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_299_15_by_5_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_299_15_by_5_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_299_15_by_5_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_299_15_by_5_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_299_15_by_5_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_299_15_by_5_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_299_15_by_5_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_299_15_by_5_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_299_15_by_5_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_299_15_by_5_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_299_15_by_5_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_299_15_by_5_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_7_LC08_L1TP_061017_20160720_20170223_01_T1.png,patch_29_2_by_7_LC08_L1TP_061017_20160720_20170223_01_T1.png,LC08_L1TP_061017_20160720_20170223_01_T1,patch_29_2_by_7_LC08_L1TP_061017_20160720_20170223_01_T1,,,38-Cloud/train/img/patch_29_2_by_7_LC08_L1TP_061017_20160720_20170223_01_T1.png,38-Cloud/train/label/patch_29_2_by_7_LC08_L1TP_061017_20160720_20170223_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_7_LC08_L1TP_063016_20160920_20170221_01_T1.png,patch_29_2_by_7_LC08_L1TP_063016_20160920_20170221_01_T1.png,LC08_L1TP_063016_20160920_20170221_01_T1,patch_29_2_by_7_LC08_L1TP_063016_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_29_2_by_7_LC08_L1TP_063016_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_29_2_by_7_LC08_L1TP_063016_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_7_LC08_L1TP_064014_20160420_20170223_01_T1.png,patch_29_2_by_7_LC08_L1TP_064014_20160420_20170223_01_T1.png,LC08_L1TP_064014_20160420_20170223_01_T1,patch_29_2_by_7_LC08_L1TP_064014_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_29_2_by_7_LC08_L1TP_064014_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_29_2_by_7_LC08_L1TP_064014_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_29_2_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_29_2_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_29_2_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_29_2_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_8_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_29_2_by_8_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_29_2_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_29_2_by_8_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_29_2_by_8_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_8_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_29_2_by_8_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_29_2_by_8_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_29_2_by_8_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_29_2_by_8_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_8_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_29_2_by_8_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_29_2_by_8_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_29_2_by_8_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_29_2_by_8_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_9_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_29_2_by_9_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_29_2_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_29_2_by_9_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_29_2_by_9_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_9_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_29_2_by_9_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_29_2_by_9_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_29_2_by_9_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_29_2_by_9_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_29_2_by_9_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_29_2_by_9_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_29_2_by_9_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_29_2_by_9_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_29_2_by_9_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_300_13_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_300_13_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_300_13_by_12_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_300_13_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_300_13_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_300_14_by_14_LC08_L1TP_061017_20160720_20170223_01_T1.png,patch_300_14_by_14_LC08_L1TP_061017_20160720_20170223_01_T1.png,LC08_L1TP_061017_20160720_20170223_01_T1,patch_300_14_by_14_LC08_L1TP_061017_20160720_20170223_01_T1,,,38-Cloud/train/img/patch_300_14_by_14_LC08_L1TP_061017_20160720_20170223_01_T1.png,38-Cloud/train/label/patch_300_14_by_14_LC08_L1TP_061017_20160720_20170223_01_T1.png,
38-Cloud,train,train,true,patch_300_14_by_14_LC08_L1TP_063016_20160920_20170221_01_T1.png,patch_300_14_by_14_LC08_L1TP_063016_20160920_20170221_01_T1.png,LC08_L1TP_063016_20160920_20170221_01_T1,patch_300_14_by_14_LC08_L1TP_063016_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_300_14_by_14_LC08_L1TP_063016_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_300_14_by_14_LC08_L1TP_063016_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_300_14_by_14_LC08_L1TP_064017_20160420_20170223_01_T1.png,patch_300_14_by_14_LC08_L1TP_064017_20160420_20170223_01_T1.png,LC08_L1TP_064017_20160420_20170223_01_T1,patch_300_14_by_14_LC08_L1TP_064017_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_300_14_by_14_LC08_L1TP_064017_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_300_14_by_14_LC08_L1TP_064017_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_300_14_by_14_LC08_L1TP_066017_20160520_20170223_01_T1.png,patch_300_14_by_14_LC08_L1TP_066017_20160520_20170223_01_T1.png,LC08_L1TP_066017_20160520_20170223_01_T1,patch_300_14_by_14_LC08_L1TP_066017_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_300_14_by_14_LC08_L1TP_066017_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_300_14_by_14_LC08_L1TP_066017_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_011247_20160620_20170323_01_T1.png,patch_300_15_by_6_LC08_L1TP_011247_20160620_20170323_01_T1.png,LC08_L1TP_011247_20160620_20170323_01_T1,patch_300_15_by_6_LC08_L1TP_011247_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_011247_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_011247_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_300_15_by_6_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_300_15_by_6_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_029040_20160720_20170222_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_300_15_by_6_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_300_15_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_300_15_by_6_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_300_15_by_6_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_300_15_by_6_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_300_15_by_6_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_300_15_by_6_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_300_15_by_6_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_300_15_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_300_15_by_6_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_300_15_by_6_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_301_13_by_13_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_301_13_by_13_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_301_13_by_13_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_301_13_by_13_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_301_13_by_13_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_15_LC08_L1TP_061017_20160720_20170223_01_T1.png,patch_301_14_by_15_LC08_L1TP_061017_20160720_20170223_01_T1.png,LC08_L1TP_061017_20160720_20170223_01_T1,patch_301_14_by_15_LC08_L1TP_061017_20160720_20170223_01_T1,,,38-Cloud/train/img/patch_301_14_by_15_LC08_L1TP_061017_20160720_20170223_01_T1.png,38-Cloud/train/label/patch_301_14_by_15_LC08_L1TP_061017_20160720_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_15_LC08_L1TP_063016_20160920_20170221_01_T1.png,patch_301_14_by_15_LC08_L1TP_063016_20160920_20170221_01_T1.png,LC08_L1TP_063016_20160920_20170221_01_T1,patch_301_14_by_15_LC08_L1TP_063016_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_301_14_by_15_LC08_L1TP_063016_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_301_14_by_15_LC08_L1TP_063016_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_15_LC08_L1TP_064014_20160420_20170223_01_T1.png,patch_301_14_by_15_LC08_L1TP_064014_20160420_20170223_01_T1.png,LC08_L1TP_064014_20160420_20170223_01_T1,patch_301_14_by_15_LC08_L1TP_064014_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_301_14_by_15_LC08_L1TP_064014_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_301_14_by_15_LC08_L1TP_064014_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_15_LC08_L1TP_064017_20160420_20170223_01_T1.png,patch_301_14_by_15_LC08_L1TP_064017_20160420_20170223_01_T1.png,LC08_L1TP_064017_20160420_20170223_01_T1,patch_301_14_by_15_LC08_L1TP_064017_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_301_14_by_15_LC08_L1TP_064017_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_301_14_by_15_LC08_L1TP_064017_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_15_LC08_L1TP_066017_20160520_20170223_01_T1.png,patch_301_14_by_15_LC08_L1TP_066017_20160520_20170223_01_T1.png,LC08_L1TP_066017_20160520_20170223_01_T1,patch_301_14_by_15_LC08_L1TP_066017_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_301_14_by_15_LC08_L1TP_066017_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_301_14_by_15_LC08_L1TP_066017_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_2_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_301_14_by_2_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_301_14_by_2_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_301_14_by_2_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_301_14_by_2_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_301_14_by_2_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_301_14_by_2_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_301_14_by_2_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_301_14_by_2_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_301_14_by_2_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_011247_20160620_20170323_01_T1.png,patch_301_15_by_7_LC08_L1TP_011247_20160620_20170323_01_T1.png,LC08_L1TP_011247_20160620_20170323_01_T1,patch_301_15_by_7_LC08_L1TP_011247_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_011247_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_011247_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_301_15_by_7_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_301_15_by_7_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_029040_20160720_20170222_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_301_15_by_7_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_301_15_by_7_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_301_15_by_7_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_301_15_by_7_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_301_15_by_7_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_301_15_by_7_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_301_15_by_7_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_301_15_by_7_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_301_15_by_7_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_301_15_by_7_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_301_15_by_7_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_301_16_by_1_LC08_L1TP_002053_20160520_20170324_01_T1.png,patch_301_16_by_1_LC08_L1TP_002053_20160520_20170324_01_T1.png,LC08_L1TP_002053_20160520_20170324_01_T1,patch_301_16_by_1_LC08_L1TP_002053_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_301_16_by_1_LC08_L1TP_002053_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_301_16_by_1_LC08_L1TP_002053_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_301_16_by_1_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_301_16_by_1_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_301_16_by_1_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_301_16_by_1_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_301_16_by_1_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_301_16_by_1_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_301_16_by_1_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_301_16_by_1_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_301_16_by_1_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_301_16_by_1_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_301_16_by_1_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_301_16_by_1_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_301_16_by_1_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_301_16_by_1_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_301_16_by_1_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_16_LC08_L1TP_061017_20160720_20170223_01_T1.png,patch_302_14_by_16_LC08_L1TP_061017_20160720_20170223_01_T1.png,LC08_L1TP_061017_20160720_20170223_01_T1,patch_302_14_by_16_LC08_L1TP_061017_20160720_20170223_01_T1,,,38-Cloud/train/img/patch_302_14_by_16_LC08_L1TP_061017_20160720_20170223_01_T1.png,38-Cloud/train/label/patch_302_14_by_16_LC08_L1TP_061017_20160720_20170223_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_16_LC08_L1TP_063016_20160920_20170221_01_T1.png,patch_302_14_by_16_LC08_L1TP_063016_20160920_20170221_01_T1.png,LC08_L1TP_063016_20160920_20170221_01_T1,patch_302_14_by_16_LC08_L1TP_063016_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_302_14_by_16_LC08_L1TP_063016_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_302_14_by_16_LC08_L1TP_063016_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_16_LC08_L1TP_064014_20160420_20170223_01_T1.png,patch_302_14_by_16_LC08_L1TP_064014_20160420_20170223_01_T1.png,LC08_L1TP_064014_20160420_20170223_01_T1,patch_302_14_by_16_LC08_L1TP_064014_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_302_14_by_16_LC08_L1TP_064014_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_302_14_by_16_LC08_L1TP_064014_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_16_LC08_L1TP_064017_20160420_20170223_01_T1.png,patch_302_14_by_16_LC08_L1TP_064017_20160420_20170223_01_T1.png,LC08_L1TP_064017_20160420_20170223_01_T1,patch_302_14_by_16_LC08_L1TP_064017_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_302_14_by_16_LC08_L1TP_064017_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_302_14_by_16_LC08_L1TP_064017_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_16_LC08_L1TP_066017_20160520_20170223_01_T1.png,patch_302_14_by_16_LC08_L1TP_066017_20160520_20170223_01_T1.png,LC08_L1TP_066017_20160520_20170223_01_T1,patch_302_14_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_302_14_by_16_LC08_L1TP_066017_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_302_14_by_16_LC08_L1TP_066017_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_3_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_302_14_by_3_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_302_14_by_3_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_302_14_by_3_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_302_14_by_3_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_302_14_by_3_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_302_14_by_3_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_302_14_by_3_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_302_14_by_3_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_302_14_by_3_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_302_15_by_8_LC08_L1TP_011247_20160620_20170323_01_T1.png,patch_302_15_by_8_LC08_L1TP_011247_20160620_20170323_01_T1.png,LC08_L1TP_011247_20160620_20170323_01_T1,patch_302_15_by_8_LC08_L1TP_011247_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_302_15_by_8_LC08_L1TP_011247_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_302_15_by_8_LC08_L1TP_011247_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_302_15_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_302_15_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_302_15_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_302_15_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_302_15_by_8_LC08_L1TP_029040_20160720_20170222_01_T1.png,
